"id","creation_time","property1","property2","property3","property4","property5","failed","time_of_death","details","type","origin_id","network_id","contents"
10536,"2019-06-26 16:22:51.327959","{""number"": 78, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"Finnish"
10537,"2019-06-26 16:22:51.543417",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Dronning\"" means \""queen\"" in which language?"", ""number"": 79, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Serbian"", ""Rwer"": ""Norwegian"", ""pic"": false}"
10548,"2019-06-26 16:22:55.194894","{""number"":79,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:23:01.884376","{}","lotty_info",82,8,"Ask Someone Else"
10557,"2019-06-26 16:22:59.663305","{""number"":79,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",85,8,"Norwegian"
10562,"2019-06-26 16:23:00.977834","{""number"":79,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"Norwegian"
10563,"2019-06-26 16:23:01.08473","{""number"":79,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"Norwegian"
10564,"2019-06-26 16:23:01.657574","{""number"":79,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"Norwegian"
10565,"2019-06-26 16:23:01.880247",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10575,"2019-06-26 16:23:05.719496","{""number"":79,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:23:05.796292","{}","lotty_info",82,8,"84"
10576,"2019-06-26 16:23:05.824616","{""number"": 79, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"Norwegian"
10577,"2019-06-26 16:23:06.079111",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Pudel\"" means \""bottle\"" in which language?"", ""number"": 80, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Bulgarian"", ""Rwer"": ""Estonian"", ""pic"": false}"
10585,"2019-06-26 16:23:08.746787","{""number"":80,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:23:20.034892","{}","lotty_info",82,8,"Ask Someone Else"
10593,"2019-06-26 16:23:13.672527","{""number"":80,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",85,8,"Estonian"
10594,"2019-06-26 16:23:14.11804","{""number"":80,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"Estonian"
10606,"2019-06-26 16:23:18.20857","{""number"":80,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"Estonian"
10610,"2019-06-26 16:23:19.788439","{""number"":80,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"Estonian"
10611,"2019-06-26 16:23:20.029679",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10615,"2019-06-26 16:23:23.882259","{""number"":80,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:23:23.927665","{}","lotty_info",82,8,"84"
10616,"2019-06-26 16:23:23.950454","{""number"": 80, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"Estonian"
10618,"2019-06-26 16:23:24.221369",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Tay\"" means \""hand\"" in which language?"", ""number"": 81, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Thai"", ""Rwer"": ""Vietnamese"", ""pic"": false}"
10628,"2019-06-26 16:23:26.948115","{""number"":81,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:23:39.688458","{}","lotty_info",82,8,"Ask Someone Else"
10635,"2019-06-26 16:23:29.216973","{""number"":81,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:23:39.705959","{}","lotty_info",85,8,"Ask Someone Else"
10641,"2019-06-26 16:23:32.949032","{""number"":81,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"Vietnamese"
10648,"2019-06-26 16:23:35.00894","{""number"":81,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"Vietnamese"
10659,"2019-06-26 16:23:39.404616","{""number"":81,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"Thai"
10660,"2019-06-26 16:23:39.682815",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10672,"2019-06-26 16:23:43.918926","{""number"":81,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:23:43.977575","{}","lotty_info",82,8,"84"
10673,"2019-06-26 16:23:44.003379","{""number"": 81, ""copying"": true, ""score"": 0, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"Thai"
10685,"2019-06-26 16:23:47.649926","{""number"":81,""copying"":true,""score"":0,""info_chosen"":""Times chosen in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:23:47.689349","{}","lotty_info",85,8,"86"
10686,"2019-06-26 16:23:47.730493","{""number"": 81, ""copying"": true, ""score"": 1, ""info_chosen"": ""Times chosen in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",85,8,"Vietnamese"
10688,"2019-06-26 16:23:48.060295",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Vinaka\"" means \""thank you\"" in which language?"", ""number"": 82, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Swedish"", ""Rwer"": ""Fijian"", ""pic"": false}"
